
Sequência de referências de páginas:

99,36,10,69,90,40,84,86,82,13,
32,94,44,9,89,0,84,74,61,64,
91,6,45,91,69,88,80,82,17,49,
6,28,69,77,69,97,34,63,4,0,
17,4,17,12,61,36,72,68,81,80,
51,25,88,8,6,6,49,38,59,35,
79,2,18,88,10,62,54,40,29,8,


Sequência de referências de páginas:

89,46,87,97,66,99,73,98,56,89,
8,39,56,92,22,40,61,12,55,85,
42,51,96,78,82,30,67,93,56,30,
53,82,34,12,10,10,96,27,14,58,
58,19,2,54,6,88,21,62,69,14,
21,80,82,22,28,33,9,47,13,97,
49,58,6,11,20,69,81,32,13,25,
80,86,8,37,76,65,12,15,74,2,
43,83,0,76,71,17,72,43,71,72,
25,80,42,77,62,96,7,69,18,34,


Sequência de referências de páginas:

39,82,17,35,68,22,23,24,82,79,
75,11,94,93,63,37,26,43,58,96,
35,57,22,3,24,98,43,50,55,26,
19,20,3,37,73,85,3,39,35,50,
65,87,17,84,99,21,67,47,92,64,
1,59,79,51,64,96,28,84,78,49,
22,82,82,85,72,7,43,37,71,36,
8,57,2,5,80,80,57,31,92,12,
52,40,1,69,86,10,19,99,2,17,
25,28,9,68,91,46,96,38,51,93,


Sequência de referências de páginas:

63,99,42,34,45,30,40,82,77,3,
21,70,51,78,76,89,88,92,87,93,
11,44,96,90,65,94,31,5,31,40,
27,82,54,43,87,13,47,9,73,80,
55,4,54,4,2,49,41,25,23,57,
94,85,6,50,60,51,50,46,43,93,
31,29,99,60,53,52,33,52,89,72,
28,22,81,81,29,18,66,9,92,71,
44,78,13,61,48,41,60,25,44,44,
36,67,87,43,9,85,57,31,60,77,


Sequência de referências de páginas:

71,83,55,87,61,56,18,68,22,18,
65,81,78,12,32,92,27,60,43,43,
57,71,99,82,30,0,52,89,42,64,
98,2,33,38,53,12,60,5,45,53,
57,84,90,51,59,56,46,70,88,58,
8,51,5,63,55,8,40,72,57,5,
17,94,26,23,69,32,96,77,74,44,
9,28,19,75,62,72,6,31,25,19,
59,61,98,25,86,18,95,87,0,82,
63,69,68,24,80,53,62,73,53,91,


Sequência de referências de páginas:

72,56,81,27,15,47,3,11,86,94,
51,61,16,26,8,75,19,47,88,37,
41,18,50,74,55,37,85,16,94,99,
93,15,50,84,2,83,65,58,25,43,
24,67,32,5,25,55,73,34,27,8,
8,71,38,16,85,40,19,57,40,15,
77,10,3,19,98,34,12,47,24,82,
82,83,75,44,99,25,47,57,13,59,
75,89,11,6,34,35,68,63,36,73,
71,68,93,60,82,43,42,91,98,23,


Sequência de referências de páginas:

0,42,6,70,70,49,5,20,32,88,
12,88,37,17,72,17,23,24,92,41,
37,92,15,97,64,42,92,76,74,9,
87,47,89,98,33,50,24,19,24,8,
44,92,36,81,48,64,1,99,7,68,
99,99,92,40,52,69,25,21,26,82,
68,7,75,62,8,73,27,62,8,53,
56,65,41,13,24,33,65,68,89,73,
76,93,46,41,75,60,70,97,37,2,
83,95,50,1,64,53,74,9,53,49,


Sequência de referências de páginas:

82,94,42,87,36,19,68,38,30,10,
91,81,80,7,45,33,99,12,14,64,
31,1,76,68,9,65,20,6,59,68,
21,53,89,51,6,26,10,7,47,35,
17,6,42,54,26,70,93,11,78,19,
12,58,74,96,54,75,89,24,82,15,
12,78,1,47,30,24,19,8,47,0,
84,30,53,94,28,38,74,92,50,6,
46,21,62,55,33,64,54,37,35,22,
40,33,54,85,92,65,82,5,93,7,


Sequência de referências de páginas:

17,79,98,80,45,42,8,14,14,47,
80,44,88,48,32,56,34,98,19,74,
72,2,63,12,36,78,53,87,67,90,
85,95,58,18,87,4,46,27,91,87,
95,46,19,91,82,64,0,61,54,46,
71,52,47,47,97,27,30,69,54,96,
47,42,71,93,13,81,68,52,99,58,
43,34,0,83,82,91,72,54,14,49,
24,6,18,72,65,77,70,61,22,99,
41,59,36,5,90,98,92,25,21,36,


Sequência de referências de páginas:

84,20,24,68,57,38,69,42,62,78,
4,72,89,67,11,89,20,97,78,99,
52,44,3,3,21,43,23,90,4,22,
33,28,61,8,37,42,56,52,37,68,
31,30,62,18,23,61,99,10,39,81,
95,14,89,38,25,30,98,37,98,3,
55,82,22,36,61,25,4,99,74,60,
39,8,99,3,2,3,11,57,76,75,
80,10,44,90,38,19,51,37,53,91,
69,44,47,67,27,82,60,96,76,71,


Sequência de referências de páginas:

7,82,48,67,64,56,75,22,89,64,
58,81,99,26,51,30,7,19,37,88,
25,44,10,61,34,98,60,3,82,22,
8,20,33,1,50,33,32,40,72,43,
45,5,44,1,58,41,82,49,5,33,
6,56,16,5,75,95,24,82,33,71,
67,76,5,56,84,38,76,79,1,1,
25,8,85,51,54,78,42,28,68,98,
49,49,43,58,84,68,80,46,58,28,
35,85,10,17,47,41,72,0,6,3,


Sequência de referências de páginas:

49,41,61,72,16,19,65,71,10,88,
4,45,26,24,12,42,10,30,71,26,
85,26,18,31,62,85,52,3,58,3,
47,35,21,10,88,95,51,77,55,70,
94,3,11,63,95,90,36,74,86,69,
95,62,90,26,30,93,82,2,70,8,
70,76,45,38,62,97,67,17,95,66,
78,70,74,24,91,99,37,58,12,93,
76,35,88,79,63,85,57,5,70,66,
8,37,86,74,83,64,48,31,16,13,


Sequência de referências de páginas:

82,55,37,81,67,99,74,41,55,57,
68,85,33,31,46,84,22,37,22,94,
98,52,61,92,6,92,83,13,12,11,
49,79,3,76,69,67,67,28,18,84,
47,90,92,76,91,88,59,59,85,17,
77,4,53,65,15,55,6,56,45,16,
7,14,11,42,57,57,86,63,82,56,
71,47,5,15,1,86,36,96,38,52,
21,48,71,23,43,31,3,71,92,50,
25,75,74,73,64,9,56,1,78,71,


Sequência de referências de páginas:

72,83,10,89,10,12,55,33,53,68,
95,83,78,85,98,1,98,8,48,90,
64,37,42,57,73,15,3,79,97,89,
84,0,69,75,15,32,73,88,52,4,
38,7,23,99,35,79,98,50,11,76,
90,86,49,26,33,38,93,17,36,93,
5,2,36,60,45,92,22,77,16,51,
96,18,64,62,60,74,83,81,49,83,
7,71,49,23,50,95,55,84,35,96,
5,69,14,19,99,62,64,87,75,90,


Sequência de referências de páginas:

85,89,61,33,4,2,46,46,44,4,
45,16,38,73,52,38,70,91,63,23,
10,16,28,18,78,61,43,87,93,52,
55,21,69,93,97,99,91,97,42,73,
56,31,49,83,24,40,60,84,28,42,
92,57,91,52,37,50,65,0,84,16,
67,38,66,65,35,44,26,56,75,60,
44,96,45,68,81,95,30,81,55,80,
91,52,21,70,59,62,67,57,32,86,
54,71,46,94,88,41,12,92,92,39,


Sequência de referências de páginas:

54,14,3,62,14,90,76,78,6,18,
24,59,7,4,60,29,25,31,39,81,
97,60,70,96,50,56,86,80,74,11,
4,72,3,52,56,81,53,56,96,38,
61,88,84,74,8,96,41,79,66,81,
24,67,0,19,95,92,35,79,29,5,
83,96,7,91,82,68,82,83,66,13,
23,10,59,65,55,68,21,62,9,61,
0,44,0,20,70,61,23,97,66,51,
78,44,22,35,42,52,31,58,3,24,


Sequência de referências de páginas:

77,36,13,75,62,52,24,35,10,34,
82,53,68,76,10,70,88,26,97,51,
16,88,62,87,7,24,50,44,19,22,
62,81,46,36,39,55,68,3,78,36,
3,77,84,19,54,51,75,10,23,6,
42,32,73,31,2,47,30,34,47,69,
86,46,20,21,79,92,58,39,90,56,
89,50,41,66,78,68,77,19,73,42,
24,12,31,29,31,80,3,79,66,14,
81,7,63,2,32,37,7,80,63,45,


Sequência de referências de páginas:

2,46,28,58,44,96,95,19,22,32,
41,72,96,90,38,57,47,55,2,80,
58,67,39,25,85,19,42,61,6,45,
13,47,5,33,0,60,67,6,10,91,
26,80,52,77,98,97,1,61,61,92,
9,24,33,19,84,61,96,32,99,98,
30,74,87,45,77,44,19,43,22,49,
31,67,68,35,19,17,70,82,86,99,
33,31,53,33,84,73,74,37,58,79,
59,19,19,2,14,89,62,23,66,76,


Sequência de referências de páginas:

83,16,59,81,65,85,90,79,4,33,
41,37,30,63,83,45,15,16,86,95,
63,5,17,22,65,90,68,84,34,83,
29,2,46,51,85,63,92,35,29,67,
12,23,81,92,23,34,48,66,33,10,
85,75,54,51,86,39,84,19,71,58,
11,96,5,14,46,51,49,81,59,38,
4,63,79,33,77,1,53,89,32,53,
15,8,96,37,9,62,57,3,9,51,
79,11,66,48,83,22,31,13,35,5,


Sequência de referências de páginas:

68,74,72,55,40,95,44,31,24,82,
85,33,36,96,31,51,86,34,88,41,
40,78,5,80,69,12,27,21,61,91,
97,84,71,28,41,87,98,67,67,13,
7,99,71,99,42,92,43,56,35,65,
92,28,84,76,85,19,77,21,26,76,
50,36,60,71,10,79,96,95,46,10,
41,70,0,88,80,58,8,49,25,67,
54,97,23,61,88,62,33,40,49,72,
51,11,15,37,60,51,10,9,71,69,


Sequência de referências de páginas:

9,24,75,25,68,45,91,37,81,29,
2,48,13,13,59,1,71,14,32,82,
71,84,74,27,43,77,21,42,23,74,
35,54,36,77,9,14,49,45,79,16,
94,39,77,54,35,94,29,86,71,17,
9,8,89,20,53,61,34,29,10,90,
2,55,22,56,67,86,58,54,80,26,
62,97,0,59,31,66,74,39,66,97,
76,49,31,1,74,21,0,58,89,33,
49,92,62,6,68,65,25,32,64,61,


Sequência de referências de páginas:

19,81,5,48,66,98,35,24,42,91,
34,68,90,6,81,51,48,36,79,15,
60,73,42,44,32,82,94,76,9,88,
53,83,70,20,14,12,33,82,28,26,
18,28,96,98,91,83,63,5,98,80,
18,46,92,1,43,70,26,88,28,14,
28,52,74,67,50,98,15,29,46,88,
29,70,6,14,9,81,81,90,2,76,
64,72,80,84,88,80,6,4,2,63,
3,44,13,67,16,57,52,68,93,48,


Sequência de referências de páginas:

55,11,28,79,91,44,38,43,3,83,
26,1,68,38,24,75,53,24,22,57,
82,85,69,97,42,29,45,69,71,22,
21,73,29,14,8,23,18,82,55,59,
2,52,37,90,37,32,5,77,82,23,
89,8,91,84,3,18,59,85,9,23,
10,13,8,74,80,53,24,38,3,57,
22,12,51,12,14,68,0,78,59,80,
83,8,91,7,78,19,77,32,38,70,
49,85,68,15,74,53,14,72,18,68,


Sequência de referências de páginas:

7,71,11,0,23,55,36,48,16,39,
29,70,83,54,72,55,35,95,98,16,
55,87,46,49,6,61,60,93,96,4,
55,16,63,87,22,93,28,39,69,6,
35,60,48,90,90,78,45,10,76,72,
92,20,19,90,24,33,35,71,37,64,
6,84,47,9,6,58,15,90,67,78,
76,56,81,75,83,45,82,21,43,70,
23,1,87,74,34,10,47,54,58,94,
76,90,82,55,54,30,16,4,83,48,


Sequência de referências de páginas:

44,55,49,20,66,85,22,69,9,34,
6,37,8,6,16,9,92,55,18,54,
87,61,81,18,97,99,43,61,83,39,
53,4,78,48,44,67,56,58,63,27,
49,21,45,45,57,4,1,17,35,66,
63,23,74,84,60,82,57,15,72,75,
98,49,98,99,49,6,23,30,60,23,
68,92,17,15,56,23,80,95,83,36,
68,82,78,82,39,74,12,74,80,25,
33,20,16,5,52,52,77,74,90,91,


Sequência de referências de páginas:

15,14,90,52,53,32,8,5,53,89,
91,39,65,88,91,54,33,38,73,11,
41,17,40,52,68,49,35,71,82,54,
36,64,29,35,16,9,32,59,0,75,
75,97,77,82,77,45,33,21,36,81,
27,7,70,20,60,58,50,66,8,78,
66,3,51,43,97,97,26,63,5,83,
41,3,74,75,61,27,76,2,51,53,
48,58,67,79,61,15,45,89,3,18,
17,79,42,81,33,31,14,34,53,39,


Sequência de referências de páginas:

15,7,67,37,32,73,98,63,76,28,
89,75,20,50,11,59,36,70,22,13,
86,1,84,28,60,66,4,1,12,45,
5,73,87,0,7,4,73,35,56,35,
12,79,59,6,80,69,24,47,40,73,
4,28,5,11,66,53,88,45,30,79,
9,91,71,70,60,50,36,79,90,64,
52,51,71,99,18,56,10,2,92,70,
8,71,40,84,11,40,80,11,63,71,
9,36,49,55,85,53,72,5,36,45,


Sequência de referências de páginas:

45,24,29,62,78,50,3,85,86,49,
93,72,66,51,86,29,77,13,78,4,
41,99,29,19,79,26,95,87,56,61,
67,73,96,6,40,39,20,22,4,35,
7,55,61,13,69,36,88,42,5,92,
16,45,58,98,84,45,60,53,16,99,
93,47,88,66,69,40,38,61,46,41,
0,26,50,99,50,6,0,1,96,5,
27,30,59,39,5,51,19,93,12,77,
30,43,14,55,85,96,56,51,82,70,


Sequência de referências de páginas:

28,21,36,37,61,66,22,21,95,86,
39,95,39,64,85,83,3,46,1,31,
43,54,51,25,2,45,79,3,44,75,
57,89,11,92,35,45,76,8,18,44,
86,82,99,28,12,88,27,51,20,47,
57,85,5,6,69,39,24,14,92,62,
76,82,79,19,71,91,77,21,81,44,
34,51,53,98,22,6,52,83,72,50,
76,87,81,84,10,58,32,55,3,34,
45,25,82,26,49,82,9,79,55,80,


Sequência de referências de páginas:

91,53,51,47,5,96,95,69,84,37,
90,64,40,76,62,56,86,19,50,58,
34,78,69,88,89,24,58,28,24,23,
25,97,35,0,61,52,37,87,78,14,
29,15,35,31,42,49,66,38,48,84,
95,26,59,38,40,36,54,10,65,39,
26,36,65,78,21,92,81,34,68,95,
5,32,57,14,19,80,70,22,30,84,
30,63,63,75,23,77,35,81,87,69,
79,96,28,0,60,19,22,6,75,63,


Sequência de referências de páginas:

20,47,30,79,53,48,60,31,19,31,
12,94,73,24,38,87,17,84,38,46,
97,50,16,58,44,3,19,54,50,12,
86,89,83,29,35,69,6,4,37,94,
40,64,58,19,73,32,22,27,70,97,
24,34,17,6,66,40,21,60,83,74,
67,67,31,35,38,38,99,87,19,9,
85,40,83,6,27,21,42,54,53,68,
35,3,92,70,38,3,71,76,8,62,
27,14,96,13,71,84,39,35,38,66,


Sequência de referências de páginas:

21,87,61,26,76,43,19,9,54,19,
2,62,98,13,6,81,85,92,24,59,
49,46,18,56,69,96,44,59,90,87,
32,11,86,82,4,60,29,78,98,98,
97,55,57,19,63,51,10,38,63,18,
49,23,40,47,13,60,70,8,54,98,
65,11,43,76,86,26,2,71,31,7,
73,49,83,43,45,53,78,78,56,6,
59,47,0,27,77,72,85,15,99,68,
43,38,47,84,36,74,45,38,39,12,


Sequência de referências de páginas:

90,7,61,57,8,88,39,63,36,67,
63,9,66,10,92,61,0,38,10,51,
83,25,58,55,5,50,4,90,10,30,
24,87,55,10,20,33,25,17,11,67,
68,26,77,41,60,31,69,80,78,33,
27,92,22,10,23,47,13,6,94,39,
11,72,33,11,9,2,98,88,14,66,
7,61,65,9,24,98,59,38,4,33,
74,11,5,38,23,63,19,92,43,8,
62,79,4,28,95,30,70,23,3,12,


Sequência de referências de páginas:

96,90,94,70,84,41,26,63,28,81,
43,83,41,57,63,9,86,95,61,29,
80,89,43,40,81,58,62,77,38,80,
95,7,63,65,97,92,78,2,27,36,
11,88,35,21,13,48,61,94,83,72,
93,60,13,6,75,69,41,20,96,12,
67,82,88,88,24,21,86,85,22,22,
86,54,12,72,60,79,88,0,49,30,
91,73,76,4,37,74,18,21,47,58,
9,5,11,7,80,51,69,38,0,11,


Sequência de referências de páginas:

0,32,62,88,63,45,80,39,61,59,
93,42,46,77,17,94,38,32,26,72,
64,34,70,29,16,71,45,4,83,17,
70,70,90,29,23,74,82,27,20,62,
75,36,64,83,10,37,27,87,89,48,
11,64,95,72,87,10,35,54,17,99,
7,5,62,88,16,83,29,55,76,86,
93,29,33,79,81,59,25,41,25,39,
67,24,71,23,75,53,95,20,82,56,
51,41,90,96,83,60,78,9,93,96,


Sequência de referências de páginas:

23,5,73,35,17,58,94,87,66,47,
83,51,82,74,83,80,42,8,9,27,
91,51,57,37,25,4,3,30,84,10,
11,67,2,95,33,25,1,42,82,33,
95,85,46,5,32,11,31,50,50,78,
66,59,90,13,78,19,34,30,31,15,
60,87,23,17,29,23,71,64,31,85,
72,92,82,49,9,72,44,99,24,18,
55,82,29,22,51,19,10,35,14,72,
22,65,91,0,8,58,76,5,20,28,


Sequência de referências de páginas:

26,1,9,86,5,26,47,53,83,4,
44,98,78,46,35,88,37,70,30,20,
82,91,23,0,19,55,96,41,21,31,
72,58,45,4,88,72,40,60,51,5,
40,77,69,35,99,56,99,26,67,13,
31,84,28,58,45,67,1,99,2,86,
48,73,1,2,25,81,21,74,56,7,
90,38,65,11,94,8,68,3,91,97,
28,19,77,97,59,40,90,10,2,85,
12,93,65,89,45,87,38,72,66,10,


Sequência de referências de páginas:

83,30,23,40,56,77,33,25,60,94,
37,83,24,47,36,50,10,95,58,60,
50,21,24,99,93,13,65,38,93,85,
58,51,33,62,25,90,53,68,35,8,
7,49,85,8,14,45,54,45,79,93,
1,80,31,81,18,57,90,67,69,46,
38,35,65,7,64,42,39,96,8,43,
47,37,81,48,19,31,80,64,66,82,
16,41,31,69,88,34,60,44,51,42,
36,21,29,38,91,67,56,18,47,70,


Sequência de referências de páginas:

34,63,82,31,70,50,18,8,92,35,
85,46,75,12,0,1,27,17,90,1,
8,84,51,89,42,29,49,35,92,87,
74,26,67,42,94,62,86,13,28,45,
4,6,36,72,30,40,99,64,93,58,
10,83,43,13,23,36,87,10,58,24,
22,36,35,32,98,45,25,59,69,18,
46,4,8,27,40,22,6,67,58,48,
17,0,11,44,48,97,29,62,91,47,
32,68,52,42,53,15,52,26,94,50,


Sequência de referências de páginas:

20,54,52,16,34,45,72,32,47,63,
53,75,28,15,22,51,80,8,79,77,
42,15,11,69,83,78,44,58,89,15,
96,35,44,25,46,16,1,17,66,51,
5,9,62,60,85,25,5,16,25,4,
39,82,34,80,84,18,65,78,83,30,
20,21,86,26,25,39,58,79,57,87,
25,28,93,17,56,83,18,4,52,55,
4,70,11,82,68,39,83,61,75,61,
76,61,8,91,4,85,39,84,91,57,


Sequência de referências de páginas:

2,39,7,12,85,57,87,87,72,5,
7,56,79,40,82,44,63,73,26,77,
99,54,0,32,14,83,12,31,7,26,
27,37,79,79,2,87,22,16,84,10,
32,91,24,22,0,97,94,61,93,0,
98,25,58,6,79,39,44,59,44,14,
60,84,30,79,61,33,85,37,5,18,
84,26,16,56,53,92,93,93,62,34,
53,53,46,77,45,10,95,55,0,42,
55,79,24,32,69,37,44,36,97,48,


Sequência de referências de páginas:

0,86,84,20,80,4,32,80,31,39,
45,26,35,74,15,91,34,5,49,14,
4,15,97,68,56,34,72,2,22,85,
13,77,15,12,23,10,24,32,64,58,
67,92,67,87,66,19,69,33,2,22,
78,72,44,69,37,65,90,85,88,65,
51,46,87,9,46,63,55,85,5,23,
45,13,83,41,49,32,92,60,94,54,
64,95,34,67,38,41,96,85,61,30,
93,41,27,15,88,16,91,37,54,99,


Sequência de referências de páginas:

90,4,77,46,23,10,31,82,65,39,
54,34,88,24,47,94,15,50,73,82,
20,56,96,54,76,47,87,11,55,55,
83,53,19,96,47,15,12,29,7,66,
88,75,41,45,70,40,52,23,69,19,
25,77,33,68,88,91,5,24,96,11,
27,94,33,80,58,77,3,20,47,86,
53,68,93,12,4,85,40,55,11,19,
80,89,78,83,59,53,71,84,86,28,
55,18,17,6,76,87,16,38,18,77,


Sequência de referências de páginas:

16,48,29,13,86,49,65,80,20,21,
79,77,95,17,89,90,92,76,60,30,
24,54,5,78,82,73,20,47,52,36,
21,59,23,90,38,43,10,97,3,72,
47,74,4,50,64,8,28,39,15,31,
64,75,93,4,85,98,80,37,72,20,
35,13,37,12,95,14,0,18,90,29,
30,11,77,58,59,33,97,5,20,26,
61,17,14,93,80,61,22,48,78,54,
62,1,40,4,76,4,25,95,95,46,


Sequência de referências de páginas:

83,17,26,54,86,91,8,2,98,7,
50,51,17,24,86,18,71,22,19,51,
82,72,21,72,40,26,48,9,51,13,
19,13,80,61,36,70,61,79,30,99,
78,67,59,19,14,77,15,49,94,23,
91,95,40,85,33,35,77,81,92,16,
52,63,86,21,19,39,63,81,21,37,
5,21,60,49,65,70,24,86,86,74,
62,73,68,63,95,46,98,77,60,93,
65,67,29,85,14,5,22,10,72,26,


Sequência de referências de páginas:

35,43,40,66,45,53,37,23,67,51,
21,19,51,76,99,34,88,38,80,2,
46,99,70,50,48,10,63,85,38,46,
9,50,63,78,13,10,85,16,21,73,
40,16,97,22,4,83,38,77,89,80,
63,45,42,92,99,17,16,46,54,63,
7,55,23,65,74,23,17,5,2,82,
78,73,99,9,51,53,43,73,19,12,
78,19,75,67,38,73,56,20,75,97,
31,46,3,11,3,93,33,49,31,84,


Sequência de referências de páginas:

29,13,4,76,61,70,30,66,31,84,
9,64,26,99,83,9,10,61,57,97,
75,65,6,27,14,56,54,85,18,20,
14,40,33,22,62,13,75,83,67,22,
36,9,65,85,86,26,96,61,16,63,
72,3,30,63,0,8,66,52,48,12,
67,78,89,63,40,8,61,58,3,89,
92,98,96,39,49,16,65,23,59,10,
28,4,83,85,76,71,1,34,0,41,
8,45,51,95,85,57,26,59,44,88,


Sequência de referências de páginas:

67,64,2,16,87,31,88,88,87,60,
15,23,21,40,35,75,16,91,36,63,
22,20,20,87,33,6,31,87,51,87,
99,9,32,59,66,74,23,46,31,37,
23,58,24,0,10,16,65,27,30,62,
58,56,45,82,51,91,49,96,7,55,
93,51,22,41,93,24,56,78,47,65,
32,33,78,80,7,22,49,34,9,87,
2,51,25,46,80,22,79,32,36,47,
33,14,45,51,70,75,45,14,2,13,


Sequência de referências de páginas:

60,90,3,0,97,18,38,28,21,7,
27,95,37,61,10,79,34,50,1,41,
9,61,93,45,21,99,8,14,91,35,
61,81,9,58,76,53,67,9,17,35,
5,78,34,19,81,85,83,43,25,23,
46,94,14,95,42,25,22,2,79,72,
77,21,84,84,55,59,94,16,4,80,
68,41,1,57,96,57,87,48,51,34,
58,55,14,57,59,54,42,24,94,66,
82,53,68,82,33,44,57,72,41,35,


Sequência de referências de páginas:

95,63,79,74,48,49,31,71,2,56,
76,32,88,73,44,57,95,31,50,22,
17,97,31,90,80,42,88,97,98,67,
30,93,74,81,90,53,44,75,69,7,
51,49,70,94,71,37,61,4,93,38,
97,2,3,96,72,53,33,4,75,60,
83,35,75,99,63,68,95,47,27,64,
23,81,49,65,95,10,76,39,29,61,
30,53,42,82,2,2,29,65,81,54,
25,54,1,63,56,79,24,63,7,88,


Sequência de referências de páginas:

4,16,68,66,94,89,15,63,95,38,
41,50,15,48,74,2,56,64,60,26,
84,15,20,44,64,99,69,77,78,99,
76,67,50,3,58,85,88,49,84,14,
33,23,79,25,83,98,52,87,61,38,
57,39,36,85,16,47,92,49,18,61,
93,32,80,32,86,18,87,12,85,5,
67,57,69,23,32,62,60,67,91,71,
9,56,27,54,8,73,77,86,63,73,
36,14,24,29,13,56,98,44,36,86,


Sequência de referências de páginas:

49,7,30,83,33,77,93,9,68,11,
55,74,96,37,55,10,22,43,47,66,
54,95,70,92,33,46,63,27,61,47,
27,78,81,55,47,70,98,37,58,59,
37,21,59,53,68,35,34,38,56,28,
80,81,50,72,96,55,54,16,83,55,
58,12,50,84,95,85,28,98,96,32,
0,47,12,69,66,5,18,37,51,81,
89,77,95,86,12,68,71,30,15,23,
57,97,71,0,25,33,78,12,36,49,


Sequência de referências de páginas:

55,31,48,25,0,74,76,78,20,64,
97,10,31,17,52,38,47,75,21,53,
77,6,35,71,76,56,3,74,49,63,
96,71,6,32,41,52,76,29,98,15,
10,29,34,20,97,12,78,53,90,38,
49,35,60,75,76,68,37,61,5,75,
6,93,97,37,63,38,79,5,27,70,
18,88,48,70,64,96,5,28,55,73,
76,29,77,11,63,66,6,65,50,66,
8,40,21,59,75,77,52,88,93,82,


Sequência de referências de páginas:

32,87,35,53,98,53,10,82,40,78,
53,83,96,78,3,38,91,97,54,53,
97,23,67,38,25,71,8,37,12,50,
76,21,53,99,59,69,62,51,11,63,
87,63,18,10,65,2,77,12,69,89,
40,2,9,84,17,8,36,1,61,22,
93,30,61,52,71,33,34,65,23,68,
5,77,10,95,3,96,54,82,38,63,
1,64,52,59,94,26,96,64,58,54,
27,46,28,71,84,51,77,76,40,7,


Sequência de referências de páginas:

49,61,59,59,3,1,98,89,95,96,
81,24,52,39,84,93,15,28,54,85,
28,10,14,40,25,21,87,64,14,68,
54,63,19,98,99,11,88,95,77,11,
33,43,3,88,69,42,46,76,98,16,
62,14,54,48,39,21,37,59,30,88,
78,37,30,86,35,16,22,89,79,81,
69,20,38,7,38,58,84,65,14,18,
62,41,53,28,68,36,46,16,86,58,
60,6,85,56,14,87,67,46,38,58,


Sequência de referências de páginas:

84,20,45,47,9,75,4,19,62,19,
74,60,86,80,1,65,89,98,37,25,
51,90,93,70,40,5,80,33,81,89,
93,76,32,14,92,24,91,36,84,36,
8,69,34,26,50,49,21,72,15,7,
45,43,57,81,41,52,10,47,25,39,
97,23,78,96,31,1,98,41,6,83,
86,3,22,45,35,78,21,25,29,16,
86,83,44,78,83,71,13,33,12,97,
42,52,7,24,51,86,13,60,67,66,


Sequência de referências de páginas:

63,28,87,93,37,28,24,88,11,7,
27,86,8,90,43,55,1,73,87,63,
83,54,55,14,0,89,76,99,62,95,
99,87,95,43,26,34,94,7,91,95,
48,45,74,90,10,75,53,97,65,18,
33,98,25,74,95,58,13,98,43,64,
92,64,56,34,86,94,52,89,85,82,
13,47,85,60,16,55,66,61,85,98,
48,46,34,11,62,92,51,45,12,1,
81,11,17,4,23,35,27,71,16,95,


Sequência de referências de páginas:

51,38,13,27,20,24,16,35,36,78,
45,76,45,62,25,95,1,64,77,1,
70,36,32,55,21,62,26,38,66,62,
25,98,20,24,48,83,57,92,14,87,
13,94,55,92,4,77,19,0,9,76,
92,10,43,96,85,28,95,37,39,86,
89,88,32,71,0,86,98,50,61,42,
29,70,38,55,49,74,88,19,55,71,
13,26,91,10,35,48,89,85,49,23,
54,46,87,81,76,16,48,22,7,68,


Sequência de referências de páginas:

57,22,8,74,32,40,1,59,20,15,
59,33,48,16,31,2,98,6,70,31,
96,43,91,38,90,10,94,32,50,84,
67,87,15,31,10,69,88,54,55,70,
10,0,23,82,4,51,45,0,79,82,
3,42,50,82,99,8,51,67,1,74,
86,48,14,45,40,64,83,71,39,23,
83,54,81,53,60,2,2,52,32,82,
18,24,5,44,69,16,69,62,79,0,
82,46,67,18,64,2,16,2,69,16,


Sequência de referências de páginas:

91,91,79,72,87,73,91,70,84,88,
69,85,93,65,14,3,2,69,97,38,
75,61,39,92,79,18,67,3,90,25,
1,74,84,13,79,90,66,70,71,33,
27,88,57,38,99,65,37,32,12,64,
63,70,20,71,94,61,10,13,13,6,
3,76,36,9,43,71,66,13,57,33,
70,16,30,24,95,7,46,93,32,58,
91,9,36,24,11,40,71,27,69,48,
84,73,68,56,57,3,7,52,48,72,


Sequência de referências de páginas:

10,15,80,17,14,3,64,30,41,39,
40,38,91,28,57,32,90,24,39,80,
95,28,1,38,27,8,45,87,50,10,
42,1,59,2,44,42,73,2,12,64,
59,30,44,87,83,90,62,72,95,9,
31,79,66,74,37,43,5,44,5,72,
27,41,76,35,75,11,21,44,41,14,
18,72,59,58,6,26,39,66,38,26,
32,72,57,69,55,53,60,62,24,77,
39,15,27,5,39,43,30,60,99,94,


Sequência de referências de páginas:

36,17,17,33,18,55,31,99,19,94,
50,14,34,76,67,62,67,49,60,8,
20,6,37,48,10,91,21,59,90,76,
27,0,30,57,95,20,89,95,99,19,
99,44,21,45,92,97,32,1,24,24,
51,77,7,92,8,98,82,57,77,70,
53,46,62,60,35,63,26,54,33,5,
23,46,56,14,86,28,22,83,24,59,
97,66,1,83,64,58,69,22,79,16,
81,99,72,66,11,84,82,96,3,38,


Sequência de referências de páginas:

63,87,28,9,47,40,66,4,29,27,
